staff_name,store,shopify_product_id,product_title,product_handle
Dilaksi,ledsone.co.uk,5877380513953,Rattan Pendant Light Fixtures Black 3 light ~1879,black-3-outlet-pendant-woven-rattan-dome-led-pendant-transitional-for-kitchen-living
Dilaksi,ledsone.co.uk,5874165448865,Modern Wicker Rattan Lampshade Ceiling Pendant Lamp Hanging Decoration Lamp~1882,modern-wicker-rattan-lampshade-ceiling-pendant-lamp-hanging-decoration-lamp
Dilaksi,ledsone.co.uk,5873931583649,Metal Pendant Light Shade Black Retro Industrial Ceiling Lampshades Lighting Shades~1883,metal-pendant-light-shade-black-retro-industrial-ceiling-lampshades-lighting-shades
Dilaksi,ledsone.co.uk,5873930829985,Rustic Red Modern Steel Lampshade Rustic Red Colour Retro Style Lighting~1886,rustic-red-modern-steel-lampshade-rustic-red-colour-retro-style-lighting
Dilaksi,ledsone.co.uk,5814731276449,"Metal Pendant Light - Rose Gold, E27 Base ~1932",pendant-lamp-rose-gold-metal-wire-vintage-lamp-ceiling-lamp-e27
Dilaksi,ledsone.co.uk,5794936324257,Eco-Friendly Hemp Rope Pendant Light 20cm Glass Globe ~1948,2m-hemp-rope-pendant-glass-lamp-shade-industrial
Dilaksi,ledsone.co.uk,5784602640545,Vintage Big Barn Pendant Light Industrial Brushed Silver E27~1952,brushed-silver-metal-industrial-hanging-pendant-lighting-adjustable-hanging-barn-light
Dilaksi,ledsone.co.uk,5784602575009,Copper Industrial Vintage edison filament lamps pendant~1953,copper-industrial-vintage-edison-filament-lamps-pendant
Dilaksi,ledsone.co.uk,5784602378401,Industrial Pendant Light Black Vintage Hanging Pendant Lights Retro Lamp Fixtures~1955,industrial-pendant-light-black-vintage-hanging-pendant-lights-retro-lamp-fixtures
Dilaksi,ledsone.co.uk,5784601854113,Rattan Pendant Shade Fits Existing Standard Pendant Lounge Bedroom Kitchen~1960,rattan-pendant-shade-fits-existing-standard-pendant-lounge-bedroom-kitchen
Dilaksi,ledsone.co.uk,5770426941601,Rustic Woven Cage Pendant Light Industrial Metal Rope Pendant Lighting Fixture~1965,rustic-woven-cage-pendant-light-industrial-metal-pendant-lighting-fixture
Dilaksi,ledsone.co.uk,5758489100449,Copper Pendant Ceiling Lights For Your Home~1974,copper-pendant-ceiling-lights-for-your-home
Dilaksi,ledsone.co.uk,5758489034913,Modern Satin Nickel Pendant Lighting~1975,modern-satin-nickel-pendant-lighting
Dilaksi,ledsone.co.uk,5758488871073,Modern Black Ceiling Pendant Lights ~1976,black-industrial-vintage-style-ceiling-pendant-light-fittings-metal-lampshades
Dilaksi,ledsone.co.uk,5753361334433,Satin Nickel Multi outlet Ceiling Pendant Kits~1985,satin-nickel-multi-outlet-ceiling-pendant-kits
Dilaksi,ledsone.co.uk,5740007129249,Modern Industrial Vintage Style ceiling light pendant set chandelier metal lampshade hanging loft fitting lampshade fixture~2010,modern-industrial-vintage-style-ceiling-light-pendant-set-chandelier-metal-lampshade-hanging-loft-fitting-lampshade-fixture
Dilaksi,ledsone.co.uk,5689672466593,6-Light Adjustable Spider Pendant Chandelier with Metal Wire Cages ~2018,black-spider-chandelier-with-wire-cage-6-out-let-pendant-light
Dilaksi,ledsone.co.uk,5670350356641,Hemp Rope Pendant Light - E27 Base~2022,brushed-copper-cone-lamp-shade-with-hemp-pendant
Dilaksi,ledsone.co.uk,5594436141217,Vintage Teardrop Adjustable Ceiling E27 Pendant Lighting~2048,retro-drop-light-shades-modern-ceiling-pendant-lampshades-metal-various-colours
Dilaksi,ledsone.co.uk,5543643676833,Vintage Industrial Metal Ceiling Pendant Shade | Retro Hanging Light~2056,vintage-industrial-metal-ceiling-pendant-shade-modern-hanging-retro-lights
Dilaksi,ledsone.co.uk,5543091536033,E27 Cluster Ceiling Pendant Light with Fabric Flex ~2057,modern-e27-cluster-ceiling-rose-pendant-light-fabric-flex-lamp-holder-fitting-uk
Dilaksi,ledsone.co.uk,5536371114145,Black Multi Outlet E27 Metal Vintage Hanging Ceiling Pendant Lights~2058,black-multi-outlet-e27-metal-vintage-hanging-ceiling-pendant-lights
Dilaksi,ledsone.co.uk,5509926977697,Vintage E27 Ceiling Pendant Light Lampshade Industrial Pendant Lamp Bulb Holder~2062,vintage-e27-ceiling-pendant-light-lampshade-industrial-pendant-lamp-bulb-holder
Dilaksi,ledsone.co.uk,5482771546273,E27 Ceiling Rose Light Fitting Vintage Industrial Pendant Lamp Bulb Holder~2074,e27-ceiling-rose-light-fitting-vintage-industrial-pendant-lamp-bulb-holder
Dilaksi,ledsone.co.uk,5482060284065,3 Head Modern Chandelier Pendant Light Shade Colour Ceiling Pendant Lampshades~2079,3-head-modern-chandelier-pendant-light-shade-colour-ceiling-pendant-lampshades
Dilaksi,ledsone.co.uk,5471051612321,Glass Bowl Pendant Light~2090,retro-ceiling-light-glass-vintage-industrial-e27-base-holder-pendant-lamp-uk
Dilaksi,ledsone.co.uk,5433968230561,Vintage Industrial 3 Head E27 Hanging modern Ceiling Pendant Light Lamp Shade~2094,vintage-industrial-3-head-e27-hanging-modern-ceiling-pendant-light-lamp-shade
Dilaksi,ledsone.co.uk,5433709953185,Industrial Metal Dome Pendant Light Sloped Ceiling Adjustable E27 ~2096,vintage-industrial-modern-ceiling-pendant-light-loft-ceiling-lampshade-uk-new-style
Dilaksi,ledsone.co.uk,5432208523425,Vintage Farmhouse Hanging Lamp Dimmable ~2101,retro-pendant-light-shade-vintage-industrial-ceiling-lighting-led-restaurant-loft
Dilaksi,ledsone.co.uk,5360127180961,Modern Vintage Industrial Retro Cama Loft Metal Ceiling Lamp Shade Pendant Light~2119,new-modern-vintage-industrial-retro-cama-loft-metal-ceiling-lamp-shade-pendant-light
Dilaksi,ledsone.co.uk,5356178276513,Modern Ceiling Hanging Cage Pendant Light Lamp shade Retro Industrial Loft Style~2123,modern-ceiling-hanging-cage-pendant-light-lamp-shade-retro-industrial-loft-style
Dilaksi,ledsone.co.uk,5343443157153,Pendant light Modern chandelier style ceiling lampshade metal rose gold~2130,pendant-light-modern-chandelier-style-ceiling-lampshade-metal-rose-gold
Dilaksi,ledsone.co.uk,5343276368033,Vintage Industrial Rose Gold Lamp Holder | E27 Fitting ~2131,vintage-industrial-lamp-light-antique-retro-e27-fitting-rose-gold
Dilaksi,ledsone.co.uk,5334324412577,Flat Modern Black 3 Light Pendant Ceiling Light ~2137,3-way-modern-black-ceiling-pendant-cluster-light-fitting-industrial-pendant-lampshade
Dilaksi,ledsone.co.uk,5334243016865,3 Way Modern Ceiling Pendant Cluster Light Fitting Industrial Pendant Lampshade~2139,3-way-modern-ceiling-pendant-cluster-light-fitting-industrial-pendant-lampshade
Dilaksi,ledsone.co.uk,5333996208289,Vintage Industrial Pendant Light | Modern LED Ceiling Lamp~2140,3-light-pendant-fitting-cage-style
Dilaksi,ledsone.co.uk,5329136124065,Vintage Industrial Retro Ceiling Light Cage Loft Chandelier Pendant Light Lamp~2143,vintage-industrial-retro-ceiling-light-cage-loft-chandelier-pendant-light-lamp
Dilaksi,ledsone.co.uk,5321091645601,Modern Vintage Industrial Retro Loft Cluster Ceiling Lamp Shade Pendant Light UK~2148,modern-vintage-industrial-retro-loft-cluster-ceiling-lamp-shade-pendant-light-uk
Dilaksi,ledsone.co.uk,5314328527009,Vintage Iron Warehouse Pendant Light E27~2166,vintage-iron-pendant-light-e27
Dilaksi,ledsone.co.uk,5314170618017,Industrial Cage Pendant Light E27 Matt Black ~2167,industrial-black-cage-pendant-light-e27-matt-black
Dilaksi,ledsone.co.uk,5282611953825,Retro industrial hanging lamp pendant lamp bar lampshade lamp E27 black new~2185,retro-industrial-hanging-lamp-pendant-lamp-bar-lampshade-lamp-e27-black-new
Dilaksi,ledsone.co.uk,5265738629281,1m/5m/10m2 Core Red & White Round Fabric Cable for Pendant Lighting~2203,2-core-round-red-white-vintage-italian-braided-fabric-cable-flex-0-75mm-uk-1
Dilaksi,ledsone.co.uk,5253203034273,Industrial Iron Pendant Light E27 Brushed Brass 95cm Multi Variant ~2204,new-style-vintage-industrial-retro-loft-metal-ceiling-e27-lamp-shade-pendant-light
Dilaksi,ledsone.co.uk,5245842096289,Industrial Wine Bottle Cluster Pendant Light 5 Head E27~2205,industrial-retro-loft-wine-bottle-pendant-light-e27-ceiling-wine-bottle-cluster-chandeliers
Dilaksi,ledsone.co.uk,5245805789345,E27 Ceiling Rose Light Fitting Vintage Industrial Pendant Lamp Bulb Holder Light ~2208,e27-ceiling-rose-light-fitting-vintage-industrial-pendant-lamp-bulb-holder-light-brushed-copper
Dilaksi,ledsone.co.uk,5239482908833,Vintage Industrial E27 4 Heads Hemp Rope Pendant Ceiling Light Retro Decor~2229,vintage-industrial-e27-4-heads-hemp-rope-pendant-ceiling-light-retro-decor
Dilaksi,ledsone.co.uk,5239482876065,Vintage 3 Head Rope Pendant Light Fitting~2230,vintage-industrial-e27-3-head-hemp-rope-pendant-ceiling-light-retro-decor
Dilaksi,ledsone.co.uk,4619982700640,Retro Wheel Pendant Light E27 Base ~2245,modern-industrial-retro-pendant-lamp-ceiling-light-wheel-light-for-bedroom-cafe
Dilaksi,ledsone.co.uk,4609306296416,Modern Industrial Pendant Light Lamp Shade with FREE Bulbs Ceiling Light Lampshade LED Vintage~2251,modern-industrial-pendant-light-lamp-shade-with-free-bulbs-ceiling-light-lampshade-led-vintage
Dilaksi,ledsone.co.uk,4603700510816,E27 Vintage Industrial Pendant Lamp Holder with FREE Bulb Fabric Light Fitting Ceiling rose~2253,e27-vintage-industrial-pendant-lamp-holder-with-free-bulb-fabric-light-fitting-ceiling-rose
Dilaksi,ledsone.co.uk,4600842453088,Modern Fashion Industrial Metal Shade Loft Cafe Pendant Light FREE bulb Ceiling Lamp New~2255,modern-fashion-industrial-metal-shade-loft-cafe-pendant-light-ceiling-lamp-new
Dilaksi,ledsone.co.uk,4599649140832,Industrial Bird Cage Ceiling  Chandelier Loft Pendant Light With FREE Bulb~2256,bird-cage-ceiling-industrial-chandelier-loft-pendant-light-with-free-bulb
Dilaksi,ledsone.co.uk,4599561945184,Modern Minimalist Cluster Pendant Light Matte Black E27 Multi-Drop~2257,multi-way-black-modern-ceiling-pendant-fitting-led-light-bulbs-lampshade-uk
Dilaksi,ledsone.co.uk,4595242106976,3 Pack Industrial Pendant Light Lampshade Black Metal Light Shade~2262,3-pack-vintage-industrial-retro-ceiling-pendant-light-lampshade-black-metal-light-shade
Dilaksi,ledsone.co.uk,4590874787936,Vintage Industrial Glass Lampshade Edison Hemp Rope Metal Hanging Pendant Lightshade~2268,vintage-industrial-glass-lampshade-edison-hemp-rope-metal-hanging-pendant-lightshade
Dilaksi,ledsone.co.uk,4572372303968,Vintage Industrial Retro Hanging Ceiling Lamp Metal Wire E27 Cage~2329,vintage-industrial-retro-hanging-ceiling-lamp-metal-wire-e27-cage
Dilaksi,ledsone.co.uk,4570365329504,Ceiling Rose Fabric Flex Pendant Light Lamp Holder~2336,black-and-white-ceiling-rose-fabric-flex-hanging-pendant-light-lamp-holder-fitting-lighting-kit
Dilaksi,ledsone.co.uk,4562853789792,Modern Vintage Industrial Retro Loft 3 Head Ceiling Pendant Lamp Shade~2342,modern-vintage-industrial-retro-loft-3-head-ceiling-pendant-lamp-shade
Dilaksi,ledsone.co.uk,4553715810400,Modern Design Ceiling 3 Pendant Shade Light Set~2352,modern-design-ceiling-3-pendant-shade-light-set
Dilaksi,ledsone.co.uk,4553254862944,Industrial Wheel Pendant Light Ceiling Lamp Light  ~2361,industrial-vintage-iron-wheel-ceiling-light-pendant-lamp-edison-lighting-fixture
Dilaksi,ledsone.co.uk,4552643903584,5 Way Industrial Steampunk Pipe Pendant Ceiling Light E27~2368,industrial-vintage-water-pipe-pendant-lights-ceiling-chandelier
Dilaksi,ledsone.co.uk,4551433060448,3 Light Barrel shape Large Fitting Net Wire Cage Shade Ceiling Industrial Geometric~2370,3-light-barrel-shape-large-fitting-net-wire-cage-shade-ceiling-industrial-geometric
Dilaksi,ledsone.co.uk,4536343461984,Adjustable Black Metal Ceiling Pendant Light Easy Fit ~2463,adjustable-black-metal-ceiling-pendant-light-easy-fit
Dilaksi,ledsone.co.uk,4536343134304,Single Head Shade Adjustable Hanging E27 Metal Ceiling Pendant Light ~2465,pendant-light-suspended-ceiling-light
Dilaksi,ledsone.co.uk,4536342839392,Modern Pendant Light Metal Ceiling Lamp Shade ~2466,modern-pendant-light-metal-ceiling-lamp-shade
Dilaksi,ledsone.co.uk,4528321101920,Modern Ceiling 1 Head Pendant Light Fitting Metal Black Cage~2470,modern-ceiling-1-head-pendant-light-fitting-metal-black-cage
Dilaksi,ledsone.co.uk,4528320184416,Modern Ceiling Pendant Light Fitting Wood Light Pendant Light Kit~2477,modern-ceiling-pendant-wood-light-fittings
Dilaksi,ledsone.co.uk,4528319594592,Ceiling Rose E27 Screw 2 Pendant Light Fabric Flex Lamp Holder~2486,ceiling-rose-e27-screw-2-pendant-light-fabric-flex-lamp-holder
Dilaksi,ledsone.co.uk,4528021471328,5 light pendant ceiling light Flex Cable Chandelier ~2488,spider-light-industrial-pendant-light-with-five-cage
Dilaksi,ledsone.co.uk,4523829723232,Modern Vintage Style Ceiling Yellow colour Pendant Lamp~2501,modern-vintage-style-ceiling-yellow-colour-pendant-lamp
Dilaksi,ledsone.co.uk,4523829198944,Blue Industrial Metal Pendant Light | Free E27 Bulb Included~2505,vintage-industrial-metal-ceiling-blue-hanging-pendant-shade
Dilaksi,ledsone.co.uk,4523828871264,Industrial Vintage Metal Ceiling Green Hanging Pendant Light~2508,vintage-industrial-metal-ceiling-green-hanging-pendant-shade
Dilaksi,ledsone.co.uk,4518920192096,LEDSone industrial Style Pendant Light Rose Gold Colours Lamp Shade~2534,retro-style-pendant-light-rose-gold-colours-lamp-shade
Dilaksi,ledsone.co.uk,4518920061024,Retro Style Pendant Light Satin Nickel Colours Lamp Shade~2536,retro-style-pendant-light-satin-nickel-colours-lamp-shade
Dilaksi,ledsone.co.uk,4509718872160,Industrial style Metal Bird cage Ceiling Pendant Light ~2540,ceiling-pendant-light-retro-industrial-metal-bird-cage-light-fitting-kit
Dilaksi,ledsone.co.uk,4509718741088,Industrial Wall Mounted E27 Light Curvy Shade industrial wall light ~2542,industrial-wall-mounted-e27-light-curvy-shade-industrial-wall-light
Dilaksi,ledsone.co.uk,4509718610016,Vintage Yellow E27 Base Brass Cone Pendant Light ~2544,vintage-yellow-e27-base-brass-cone-pendant-light
Dilaksi,ledsone.co.uk,4506283409504,Modern Yellow Colour Lampshade Industrial Retro Style Metal Ceiling Pendant Lightshade~2553,modern-yellow-colour-lampshade-industrial-retro-style-metal-ceiling-pendant-lightshade
Dilaksi,ledsone.co.uk,4506283343968,Modern Black Colour Lampshade with FREE Bulb Industrial Retro Style Metal Ceiling Pendant Lightshade~2554,modern-black-colour-lampshade-industrial-retro-style-metal-ceiling-pendant-lightshade
Dilaksi,ledsone.co.uk,4506283245664,Modern Blue Colour Lampshade Industrial Retro Style Metal Ceiling Pendant Lightshade~2555,modern-blue-colour-lampshade-industrial-retro-style-metal-ceiling-pendant-lightshade
Dilaksi,ledsone.co.uk,4506283212896,Modern Green Colour Lampshade Industrial Retro Green pendant light Pendant Light ~2556,modern-green-colour-lampshade-industrial-retro-style-metal-ceiling-pendant-lightshade
Dilaksi,ledsone.co.uk,4506283147360,Modern Red Colour Lampshade Industrial Retro Style Metal Ceiling Pendant Lightshade~2557,modern-red-colour-lampshade-industrial-retro-style-metal-ceiling-pendant-lightshade
Dilaksi,ledsone.co.uk,4506282983520,Modern Industrial Retro-Style Grey Metal Ceiling Pendant Light ~2558,modern-grey-colour-lampshade-industrial-retro-style-metal-ceiling-pendant-lightshade
Dilaksi,ledsone.co.uk,4506282917984,Modern Pink Color Lampshade Industrial Retro Ceiling Pendant Lightshade ~2559,modern-pink-colour-lampshade-industrial-retro-style-metal-ceiling-pendant-lightshade
Dilaksi,ledsone.co.uk,4506281607264,3 Light Farmhouse Pendant Ceiling Light Max 60W ~2563,retro-loft-3-head-ceiling-light-shade-pendant-lamp
Dilaksi,ledsone.co.uk,4506281508960,Adjustable Rectangle 3 Way Ceiling Pendant Light ~6144,adjustable-rectangle-3-way-ceiling-pendant-light
Dilaksi,ledsone.co.uk,4497898537056,Industrial Retro Pendant Light Suspended Cluster Lights Style Glass Lamp Shade~2605,industrial-retro-pendant-light-suspended-cluster-lights-style-glass-lamp-shade
Dilaksi,ledsone.co.uk,4496142139488,Modern Industrial Retro Ceiling Spider Light Fixture With E27 Holder ~2613,modern-industrial-retro-ceiling-light-e27
Dilaksi,ledsone.co.uk,4490630627424,Vintage Industrial Ceiling Pendant Light Retro Loft Style Metal Shade Lamp~2666,vintage-industrial-ceiling-pendant-light-retro-loft-style-metal-shade-lamp
Dilaksi,ledsone.co.uk,4489972056160,Retro Meta Design Bicycle Ceiling Hanging Pendant Light Shade Modern cycle Lampshade~2668,retro-metal-design-bicycle-ceiling-hanging-pendant-light-shade-modern-lampshade
Dilaksi,ledsone.co.uk,4486947602528,Light Fitting Ceiling Shade industrial Metal Pendant Style Hanging Lampshade~2691,light-fitting-ceiling-shade-industrial-metal-pendant-style-hanging-lampshade
Dilaksi,ledsone.co.uk,4485851512928,Modern Metal hanging Pendant light for living room ~2692,metal-hanging-pendant-light-for-living-room
Dilaksi,ledsone.co.uk,4478992253024,Retro Metal Pendant Lampshade Ceiling Light Shade Vintage Industrial Kitchen~2700,retro-metal-pendant-lampshade-ceiling-light-shade-vintage-industrial-kitchen
Dilaksi,ledsone.co.uk,4478992121952,Industrial Hanging Pendant light for kitchen~2701,industrial-retro-metal-pendant-lampshade-ceiling-light-shade-kitchen-uk
Dilaksi,ledsone.co.uk,4478991925344,Vintage Metal Pendant Light Brushed Aluminium Dome E27 Fitting~2702,retro-metal-pendant-lampshade-ceiling-light-shade-vintage-industrial-light
Dilaksi,ledsone.co.uk,4478991794272,Vintage Industrial Retro Loft Ceiling Lamp New Modern Shade Pendant Light~2703,vintage-industrial-retro-loft-ceiling-lamp-new-modern-shade-pendant-light
Dilaksi,ledsone.co.uk,4475616460896,Vintage Industrial Loft Style Hemp Rope 3head cluster Ceiling Pendant Light Lamp~2711,vintage-industrial-loft-style-hemp-rope-3head-cluster-ceiling-pendant-light-lamp
Dilaksi,ledsone.co.uk,4468593262688,Vintage Conical Hemp Rope Pendant Light – Rustic Woven E27 Indoor Ceiling Lamp~2712,vintage-industrial-loft-hemp-rope-iron-pendant-ceiling-light-retro-lamp
Dilaksi,ledsone.co.uk,4468584087648,Industrial Hemp Metal Ceiling Lamp Edison E27 Loft Retro Style~2713,industrial-iron-metal-ceiling-lamp-edison-e27-loft-retro-style
Dilaksi,ledsone.co.uk,4438452437088,Pendant Hanging Light Fixtures~2811,ceiling-light-pendant-retro-lamp-industrial-chandelier-loft
Dilaksi,ledsone.co.uk,4417296302176,Rustic Red Flat Lamp Shade Ceiling Pendant~2822,rustic-red-flat-lamp-shade-ceiling-pendant
Dilaksi,ledsone.co.uk,4417295548512,Metal Industrial Wire Cage Pendant Light ~2832,nest-wire-cage-ceiling-pendant-black-cluster-light-fitting
Dilaksi,ledsone.co.uk,4417290403936,Vintage Retro Ceiling Corn Pendant Light Shade gold holder ~2887,vintage-retro-ceiling-corn-shape-pendant-light-shade-ceiling-pendant-light
Dilaksi,ledsone.co.uk,4417288831072,Bird Cage Ceiling Industrial Chandelier Loft Pendant Light ~2907,bird-cage-ceiling-industrial-chandelier-loft-pendant-light
Dilaksi,ledsone.co.uk,4417283555424,3 Pack Vintage Loft Chandelier Ceiling Pendant Lamp Shade Industrial (without Bulb)~2990,wall-sconces-light-black-industrial-vintage-simplicity-lamp-2
Dilaksi,ledsone.co.uk,4417283096672,1m/5m/10m 3 Core Black and White Round Fabric Lighting Cable~2996,3-core-round-vintage-braided-fabric-black-and-white-x-printed-coloured-cable-flex-0-75mm-1
Dilaksi,ledsone.co.uk,4417282736224,1M/5M/10M 3 Core Vintage Twisted Yellow and Black Fabric Lighting Cable~3000,3-core-twisted-yellow-and-black-houndstooth-twisted-multi-tweed-vintage-electric-fabric-cable-flex-0-75mm
Dilaksi,ledsone.co.uk,4417278115936,3 Core Round Braided Army Green Fabric Lighting Cable 1M/5M/10M~3184,3-core-army-green-round-vintage-italian-braided-fabric-cable-flex-0-75mm-uk
Dilaksi,ledsone.co.uk,4417277886560,1M/5M/10M 3 Core Round Fabric Cable Light Brown Cable 0.75mm UK~3059,3-core-round-vintage-fabric-cable-flex-italian-braided-light-brown-cable-0-75mm-uk
Dilaksi,ledsone.co.uk,4417277788256,1M/5M/10M 3 Core Vintage Round Braided Grey Fabric Lighting Decorative Cable~3040,3-core-round-vintage-grey-italian-braided-fabric-cable-flex-0-75mm-uk
Dilaksi,ledsone.co.uk,4417277460576,1M/5M/10M 3 Core Twisted Hemp Fabric Cable Vintage Decorative Flex~3193,3-core-twisted-electric-cable-covered-hemp-color-fabric-0-75mm
Dilaksi,ledsone.co.uk,4417272479840,Vintage E27 Pendant Light Fitting Industrial Metal Hanging Lamp~3127,retro-loft-chandelier-pendant-light
Dilaksi,ledsone.co.uk,4417272414304,Square Holder Fabric 3 Core Round 1m Cable E27 Ceiling Pendant Light~3128,flex-holder-ceiling-pendant-light
Dilaksi,ledsone.co.uk,4417272086624,"Adjustable Pendant Light – E27 Base, 95cm Cord ~3134",fabric-ceiling-pendant-light-lamp-fitting
Dilaksi,ledsone.co.uk,4417271529568,E27 Bulb Holder Industrial Pendant Light~3144,e27-bulb-industrial-green-brass-holder
Dilaksi,ledsone.co.uk,4417271464032,Metal Hanging Ceiling Vintage Industrial Retro Loft Lampshade~3146,metal-hanging-ceiling-vintage-industrial-retro-loft-lampshade
Dilaksi,ledsone.co.uk,4417271398496,Ceiling Lampshade Vintage Industrial Retro Loft Metal Hanging~3147,ceiling-lampshade-vintage-industrial-retro-loft-metal-hanging
Dilaksi,ledsone.co.uk,4417271365728,Modern Vintage Industrial Retro Metal Lamp Shade Loft Blue Pendant Ceiling Light ~3148,industrial-blue-retro-loft-metal-hanging-vintage-ceiling-lampshade
Dilaksi,ledsone.co.uk,4417271136352,Brass Gold Cage Lights For Kitchen Island ~3152,cage-lights-for-kitchen-island
Dilaksi,ledsone.co.uk,4417271103584,Vintage Industrial Retro Ceiling Pendant Light ~3153,modern-vintage-industrial-retro-loft-ceiling-pendant-lampshade
Dilaksi,ledsone.co.uk,4417270939744,Vintage Golden Interior Elegant Wide Ceiling Pendant Light~3156,vintage-golden-interior-elegant-wide-ceiling-pendant-aluminum
